853	серьёзно	серьёзно	ADV	_	Degree=Pos	_	_	_	@smg1971m-words#00:49:04.551#00:49:04.776
854	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:04.776#00:49:05.002
855	это	это	PART	_	_	_	_	_	@smg1971m-words#00:49:05.231#00:49:05.527
856	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:05.527#00:49:05.823
857	курьёз	курьёз	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:05.823#00:49:06.119
858	который	который	PRON	_	Case=Nom|Gender=Masc	_	_	_	@smg1971m-words#00:49:06.119#00:49:06.415
859	говорит	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:06.415#00:49:06.711
860	о	о	ADP	_	_	_	_	_	@smg1971m-words#00:49:06.711#00:49:07.007
861	том	то	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@smg1971m-words#00:49:07.007#00:49:07.303
862	что	что	SCONJ	_	_	_	_	_	@smg1971m-words#00:49:07.303#00:49:07.599
863	вот	вот	PART	_	_	_	_	_	@smg1971m-words#00:49:07.599#00:49:07.895
864	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:07.895#00:49:08.191
865	такая	такой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971m-words#00:49:08.191#00:49:08.487
866	несправедливость	несправедливость	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971m-words#00:49:08.487#00:49:08.783
867	давайте	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:08.783#00:49:09.079
868	обложим	обложить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:09.079#00:49:09.375
869	высоких	высокий	ADJ	_	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@smg1971m-words#00:49:09.375#00:49:09.671
870	налогом	налог	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:09.671#00:49:09.977
871	это	этот	PART	_	_	_	_	_	@smg1971m-words#00:49:10.682#00:49:11.083
872	эээ	эээ	INTJ	_	_	_	_	_	@smg1971m-words#00:49:11.564#00:49:11.867
873	налог	налог	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:11.867#00:49:12.170
874	эээ	эээ	INTJ	_	_	_	_	_	@smg1971m-words#00:49:12.170#00:49:12.473
875	/	/	PUNCT	_	_	_	_	_	@smg1971m-words#00:49:12.473#00:49:12.776
876	как	как	SCONJ	_	_	_	_	_	@smg1971m-words#00:49:12.776#00:49:13.079
877	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@smg1971m-words#00:49:13.079#00:49:13.382
878	/	/	PUNCT	_	_	_	_	_	@smg1971m-words#00:49:13.382#00:49:13.685
879	как	как	SCONJ	_	_	_	_	_	@smg1971m-words#00:49:13.685#00:49:13.988
880	налог	налог	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:13.988#00:49:14.291
881	на	на	ADP	_	_	_	_	_	@smg1971m-words#00:49:14.291#00:49:14.594
882	наследство	наследство	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971m-words#00:49:14.594#00:49:14.897
883	/	/	PUNCT	_	_	_	_	_	@smg1971m-words#00:49:14.897#00:49:15.200
884	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@smg1971m-words#00:49:15.200#00:49:15.503
885	знаете	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:15.503#00:49:15.806
886	/	/	PUNCT	_	_	_	_	_	@smg1971m-words#00:49:15.806#00:49:16.109
887	налог	налог	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:16.109#00:49:16.412
888	на	на	ADP	_	_	_	_	_	@smg1971m-words#00:49:16.412#00:49:16.715
889	наследство	наследство	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971m-words#00:49:16.715#00:49:17.018
890	существует	существовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:17.018#00:49:17.339
891	если	если	SCONJ	_	_	_	_	_	@smg1971m-words#00:49:17.568#00:49:17.818
892	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@smg1971m-words#00:49:17.818#00:49:18.068
893	родились	рождаться	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971m-words#00:49:18.068#00:49:18.318
894	в	в	ADP	_	_	_	_	_	@smg1971m-words#00:49:18.318#00:49:18.568
895	богатой	богатый	ADJ	_	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971m-words#00:49:18.568#00:49:18.818
896	семье	семья	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@smg1971m-words#00:49:18.818#00:49:19.068
897	в	в	ADP	_	_	_	_	_	@smg1971m-words#00:49:19.068#00:49:19.318
898	некоторых	некоторый	DET	_	Case=Loc|Number=Plur	_	_	_	@smg1971m-words#00:49:19.318#00:49:19.568
899	странах	страна	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur	_	_	_	@smg1971m-words#00:49:19.568#00:49:19.822
900	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@smg1971m-words#00:49:20.147#00:49:20.415
901	должны	должен	ADJ	_	Degree=Pos|Number=Plur|Variant=Short	_	_	_	@smg1971m-words#00:49:20.415#00:49:20.683
902	заплатить	платить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@smg1971m-words#00:49:20.683#00:49:20.953
903	специальный	специальный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:21.350#00:49:21.656
904	налог	налог	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:21.656#00:49:21.962
905	когда	когда	SCONJ	_	_	_	_	_	@smg1971m-words#00:49:21.962#00:49:22.268
906	вам	вы	PRON	_	Case=Dat|Number=Plur|Person=2	_	_	_	@smg1971m-words#00:49:22.268#00:49:22.574
907	передадут	передать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@smg1971m-words#00:49:22.574#00:49:22.880
908	наследство	наследство	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971m-words#00:49:22.880#00:49:23.188
909	высокий	высокий	ADJ	_	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:23.440#00:49:23.704
910	рост	рост	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:23.704#00:49:23.968
911	в	в	ADP	_	_	_	_	_	@smg1971m-words#00:49:23.968#00:49:24.232
912	сегодняшнем	сегодняшний	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:24.232#00:49:24.496
913	мире	мир	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971m-words#00:49:24.496#00:49:24.760
914	/	/	PUNCT	_	_	_	_	_	@smg1971m-words#00:49:24.760#00:49:25.024
915	это	это	PART	_	_	_	_	_	@smg1971m-words#00:49:25.024#00:49:25.288
916	тоже	тоже	PART	_	_	_	_	_	@smg1971m-words#00:49:25.288#00:49:25.555
917	наследство	наследство	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971m-words#00:49:25.878#00:49:26.394
918	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971m-words#00:49:29.358#00:49:29.600
919	тоже	тоже	PART	_	_	_	_	_	@smg1971m-words#00:49:29.600#00:49:29.843
920	#смех#	#смех#	X	_	_	_	_	_	@smg1971m-words#00:49:30.278#00:49:31.836

