767	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:43.166#00:11:43.332
768	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:43.332#00:11:43.498
769	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:43.498#00:11:43.664
770	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:43.664#00:11:43.830
771	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:43.830#00:11:43.996
772	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:43.996#00:11:44.162
773	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:44.162#00:11:44.328
774	верю	верить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:44.328#00:11:44.494
775	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:44.494#00:11:44.660
776	инстаграм	инстагра	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:44.660#00:11:44.826
777	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:44.826#00:11:44.992
778	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:44.992#00:11:45.158
779	кажется	казаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:11:45.158#00:11:45.324
780	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:45.324#00:11:45.490
781	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:45.490#00:11:45.656
782	полнейшая	полнейшый	ADJ	_	Case=Nom|Degree=Sup|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:45.656#00:11:45.822
783	фигня	фигонь	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:45.822#00:11:46.001
784	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:52.500#00:11:52.776
785	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:52.776#00:11:53.052
786	слуш	слуш	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:53.052#00:11:53.328
787	они-они	они-они	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:53.328#00:11:53.604
788	могут	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:53.604#00:11:53.880
789	зарабатывать	зарабатывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:53.880#00:11:54.156
790	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:54.156#00:11:54.432
791	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:54.432#00:11:54.708
792	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:54.708#00:11:54.984
793	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:54.984#00:11:55.260
794	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:55.260#00:11:55.536
795	и	и	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:55.536#00:11:55.812
796	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:55.812#00:11:56.088
797	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.088#00:11:56.364
798	э	эра	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.364#00:11:56.640
799	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.640#00:11:56.916
800	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.916#00:11:57.192
801	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:57.192#00:11:57.468
802	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:57.468#00:11:57.744
803	сферы	сфера	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:57.744#00:11:58.020
804	да	да	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:58.020#00:11:58.296
805	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:58.296#00:11:58.572
806	ко-на-на	ко-на-н	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:58.572#00:11:58.848
807	которых	который	PRON	_	Case=Gen	_	_	_	@iav1984m-words#@iav1984m#00:11:58.848#00:11:59.124
808	щас	щы	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:59.124#00:11:59.400
809	много	много	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:59.400#00:11:59.676
810	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:59.676#00:11:59.952
811	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:11:59.952#00:12:00.228
812	делают	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:00.228#00:12:00.504
813	ноо	ноо	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:00.504#00:12:00.780
814	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:00.780#00:12:01.056
815	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:01.056#00:12:01.332
816	думаю	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:01.332#00:12:01.608
817	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:01.608#00:12:01.884
818	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:01.884#00:12:02.160
819	долго	долго	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:02.160#00:12:02.436
820	продлится	длиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:12:02.436#00:12:02.712
821	ии	ия	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:02.712#00:12:03.000
822	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:05.899#00:12:06.130
823	думаю	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:06.130#00:12:06.361
824	рано	рано	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:06.361#00:12:06.592
825	или	или	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:06.592#00:12:06.823
826	поздно	поздно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:06.823#00:12:07.054
827	инстаграм	инстагра	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:07.054#00:12:07.285
828	всё	весь	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:07.285#00:12:07.516
829	дело	дело	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:07.516#00:12:07.747
830	прикроет	прикрыть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:07.747#00:12:07.978
831	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:07.978#00:12:08.209
832	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:08.209#00:12:08.440
833	так	так	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:08.440#00:12:08.671
834	же	же	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:08.671#00:12:08.902
835	как	как	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:08.902#00:12:09.133
836	сделал	делать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:09.133#00:12:09.364
837	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:09.364#00:12:09.595
838	своё	свой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:09.595#00:12:09.826
839	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:09.826#00:12:10.057
840	фейсбук	фейсбук	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:10.057#00:12:10.300
841	нуу-нуу	нуу-нуа	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:12.100#00:12:12.399
842	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:12.399#00:12:12.698
843	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:12.698#00:12:12.997
844	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:12.997#00:12:13.296
845	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:13.296#00:12:13.595
846	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:13.595#00:12:13.894
847	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:13.894#00:12:14.193
848	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:14.193#00:12:14.492
849	доверяю	доверять	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:14.492#00:12:14.791
850	никаким	никакой	DET	_	Case=Dat|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:14.791#00:12:15.090
851	сервисам	сервис	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:15.090#00:12:15.389
852	которые	который	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:12:15.389#00:12:15.688
853	делает	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:15.688#00:12:15.987
854	Цукер-ээ-Цукерберг	Цукер-ээ-Цукерберг	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:15.987#00:12:16.286
855	потому	потому	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:16.286#00:12:16.585
856	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:16.585#00:12:16.884
857	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:16.884#00:12:17.183
858	абсолютное	абсолютный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:17.183#00:12:17.482
859	зло	зло	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:17.482#00:12:17.781
860	ии	ия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:17.781#00:12:18.080
861	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:18.080#00:12:18.379
862	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:18.379#00:12:18.678
863	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:18.678#00:12:18.977
864	пользуюсь	льзуться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:12:18.977#00:12:19.276
865	фейсбуком	фейсбук	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:19.276#00:12:19.575
866	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:19.575#00:12:19.874
867	ээ	ээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:19.874#00:12:20.173
868	ии	ия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:20.173#00:12:20.472
869	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:20.472#00:12:20.771
870	э	эра	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:20.771#00:12:21.070
871	инстаграм	инстагра	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:21.070#00:12:21.369
872	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:21.369#00:12:21.668
873	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:21.668#00:12:21.967
874	давно	давно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:21.967#00:12:22.266
875	бы	бы	AUX	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:22.266#00:12:22.565
876	уже	уже	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:22.565#00:12:22.864
877	сделал	делать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:22.864#00:12:23.163
878	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:23.163#00:12:23.462
879	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:23.462#00:12:23.761
880	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:23.761#00:12:24.060
881	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:24.060#00:12:24.359
882	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:24.359#00:12:24.658
883	попытки	попытка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:24.658#00:12:24.957
884	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:24.957#00:12:25.256
885	ээ	ээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:25.256#00:12:25.555
886	например	например	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:25.555#00:12:25.854
887	то	то	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:25.854#00:12:26.153
888	что	что	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:12:26.153#00:12:26.452
889	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:26.452#00:12:26.751
890	ээ	ээ	X	_	Foreign=Yes	_	_	_	@iav1984m-words#@iav1984m#00:12:26.751#00:12:27.050
891	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:27.050#00:12:27.349
892	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:27.349#00:12:27.648
893	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:27.648#00:12:27.947
894	же	же	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:27.947#00:12:28.246
895	делали	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:28.246#00:12:28.545
896	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:28.545#00:12:28.844
897	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:28.844#00:12:29.143
898	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:29.143#00:12:29.442
899	ленту	лента	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:29.442#00:12:29.741
900	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:29.741#00:12:30.040
901	что	что	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:12:30.040#00:12:30.339
902	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:30.339#00:12:30.638
903	начал	начать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:30.638#00:12:30.937
904	формировать	формировать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:30.937#00:12:31.236
905	независимость	независимость	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:31.236#00:12:31.535
906	от	от	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:31.535#00:12:31.834
907	себя	себя	PRON	_	Case=Gen	_	_	_	@iav1984m-words#@iav1984m#00:12:31.834#00:12:32.133
908	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:32.133#00:12:32.432
909	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:32.432#00:12:32.731
910	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:32.731#00:12:33.030
911	д...	д...	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:33.030#00:12:33.329
912	да	да	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:33.329#00:12:33.628
913	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:33.628#00:12:33.927
914	все	все	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:33.927#00:12:34.226
915	все	все	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:34.226#00:12:34.525
916	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:34.525#00:12:34.824
917	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:34.824#00:12:35.123
918	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:35.123#00:12:35.422
919	истории	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:35.422#00:12:35.721
920	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:35.721#00:12:36.020
921	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:36.020#00:12:36.319
922	прекрасно	прекрасно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:36.319#00:12:36.618
923	понимают	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:36.618#00:12:36.917
924	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:36.917#00:12:37.216
925	ээ	ээ	X	_	Foreign=Yes	_	_	_	@iav1984m-words#@iav1984m#00:12:37.216#00:12:37.515
926	Цукерберг	Цукерберг	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:37.515#00:12:37.814
927	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:37.814#00:12:38.113
928	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:38.113#00:12:38.412
929	его	его	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:38.412#00:12:38.711
930	менеджеры	менеджер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:38.711#00:12:39.010
931	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:39.010#00:12:39.309
932	т...	т...	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:39.309#00:12:39.608
933	алчные	алчный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:39.608#00:12:39.907
934	скотины	скотина	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:39.907#00:12:40.206
935	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:40.206#00:12:40.505
936	которые	который	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:12:40.505#00:12:40.804
937	ээ	ээ	X	_	Foreign=Yes	_	_	_	@iav1984m-words#@iav1984m#00:12:40.804#00:12:41.103
938	их	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:41.103#00:12:41.402
939	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:41.402#00:12:41.701
940	интересует	интересовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:41.701#00:12:42.000
941	ничего	ничто	PRON	_	Case=Gen	_	_	_	@iav1984m-words#@iav1984m#00:12:42.000#00:12:42.299
942	кроме	кроме	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:42.299#00:12:42.598
943	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:42.598#00:12:42.897
944	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:42.897#00:12:43.196
945	человеческих	человеческий	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:43.196#00:12:43.495
946	душ	душа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:43.495#00:12:43.794
947	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:43.794#00:12:44.093
948	то	то	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:44.093#00:12:44.392
949	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:44.392#00:12:44.691
950	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:44.691#00:12:44.990
951	сегодня	сегодня	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:44.990#00:12:45.289
952	позволяют	позволять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:45.289#00:12:45.588
953	аудитории	аудитория	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:45.588#00:12:45.887
954	зарабатывать	зарабатывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:45.887#00:12:46.186
955	деньги	деньги	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:46.186#00:12:46.485
956	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:46.485#00:12:46.784
957	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:46.784#00:12:47.083
958	просто	просто	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:47.083#00:12:47.382
959	такая	такой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:47.382#00:12:47.681
960	приманка	приманка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:47.681#00:12:47.980
